NU_INSCRICAO,NU_NOTA_MT
715703f8da45840db25b9a94f094b3790946c1cd,440.70330451875583
d8dbd1b69422da966feb6005d1ccce48548656d9,458.52411815930753
4019d2f602005d121df30144dfb94a4415eb8a0c,530.0120248921476
3b618106b573abf76aa2e1ad59e450fd001d170f,594.7894088910164
f3269ce0d968a788d47c6f069c4a3df837c53198,570.046292391756
fc20052feadd87b6f71c2974acbde472d85e7bc7,389.288666802644
ef5f221a0c4ed1747aa949dba2f629e98f3a9438,729.459262925506
d3cd2e161aad20ae308e31d5d8b50ae102515186,639.5885240431044
5cb712c29615493002d34a6b652ce482548ec824,0.0
8cc6e2c636a728c62200b83e799c873033abbda1,423.61535641033913
3a87da90d76f149ac97c166c2eac94889398a36c,416.45201094864694
9bdf8d2765e09212783fd4fcee4ab75f752257b0,485.6475845974209
617077170c6ea353da522b2d3a3c00567ce472f1,0.0
b2055bb315e6a6fdaba9820dcf2c367999ba9bd2,542.2229530771635
ea3cf3a3d07f1a8fc156b4943c881944f3877a59,626.9331988737176
e328a1e01e3b9dc8824d9d2e283841d8ae0454b4,420.3168038850879
8bab73cd62fc3355f80f3c22ce7eaa03a7c54a6d,0.0
7a454b802a33e9bbfd90a6756ed5c937f4f622ae,502.26090082546773
be06d4428b183206a54f935ffd637e17c78ec019,402.782712062302
cf0493d9ccf2221cf724ce4c4c15ce2a8aae4752,423.4559787993481
9be11ad09f6a49f2f0d6e491dae0ee919a9255c2,432.93804853183156
b01088d9acbf3b932f35a1305c8ec1ba6805e8ef,434.4528922343044
8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d,303.57241269539577
e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e,459.7509063364626
b51c926e18c5c6988c59600cef4d26967affc458,499.62857269229477
de64092a5bdc63150e380295ba9386765b9281f8,0.0
9fbe5c973f2341230109710c20deac899bed71ec,394.97555565272154
132afa9d6557cfe2a487466721579a24d16b4de2,480.3605499795014
644e204a4cbd6c0aa096e40288ac0495295f619d,519.2573702538318
548188f5b0a3d2450aa676371d239101407effdd,427.1665401924954
c5121aab1291aa9aefcd53293bbd58b1c010f14a,0.0
4f19bda861b4811b2a1eae5201f177b33b7f8b73,408.62809950105606
ec7568a362048cff5a24b71baf17f104026df3d6,477.38984575192484
12d0990f4718a2770122a0c0ad754743534aa366,425.56621704744214
b9cc0a191a085f277da57c5eb2e1e06309e4b391,0.0
7c042324ec0eb3e63367111ebf85efc2b9affb7e,483.2389638619705
92f81a08dc017be9b9f5680a73991aa90f9e4446,0.0
e96c1055979740f78343c675bd8f1d7f8b732c48,0.0
676b6d24d7dd2c35b0a57a58d0690e592503f1b4,423.2076975811171
c77b6e1c9dce23533d7c072d2ae6b34ed55577a2,0.0
20f4eea94dc7b605738de4e78284d9f71f3eb243,507.89091177475905
5d4acf7f9c77080ae06cea9799cc101ede20861d,453.148807817564
037c5038930fa2596106850c7c8a59edad72f2c1,0.0
e9a9867d1a7cfe3178297b744cf1b553a4885927,379.71188724594447
1ee45b0f91818df74e7843adcfba00fde86753b9,0.0
b696fa87729bbafcec0bde5a5455915f62ed5b13,566.1202087359684
69a3189b5b0101904ef73a8b665a3867ac68a1a4,600.9402665663386
b4e0e77bf6d31753654b906441054537df266109,0.0
0a06eae30bb5fcdb15eb3d261a3d81207b260275,445.2864623466512
734b646ae65ded93731056fb3d1c8dd944450cd0,378.5299381917935
361e50b12f2c48e381adc51e1306930d31df04a0,584.8730766912652
d888770cff4f31ad6829ec47884921b31c57366b,405.27365381344214
7a5c90afaff8a6169ef1ea72181606d79b9d6378,641.5019906968498
359bd9844053bc96f774278bb2ab965606c7b9ed,514.2304759988738
bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,552.2536096776262
170ed1f90204a83c85b49070b17abb6a1ce22e6c,502.51206030865484
08355fec0d5a2044db67315d2ab95fd813ff5c29,428.22288525621656
81c3754ef3405cfb729302cad6b19c8cf2ca4809,0.0
44ef5e76d145d5eedec1c4d45c27a117397e095c,0.0
4ad24f4e8bf49f4b9da97a29fcb613973583956e,0.0
dc6c3c108841812f15d3d27ea569f6c448aa3ffb,450.8916220066998
819a718cc8cbcc640b10e75b2fa83df51861809f,437.8448345354771
9d32d44962c04cf96af0b546791053e1c0b9e6a3,0.0
d131455be28aca75c7aa584dafbb72ec6df98d18,513.0652948618981
37e0ca73fa5d4112b13b03bc319d9f048a10f172,0.0
2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,572.6001404589852
640bca070860f553c53520e3ea3ab0e86664f64e,0.0
6b0553528b40f4ce831bbfec2e95a3ff5d1ab311,0.0
1b4461cc2b948edbb5f737325a4e31b6e6f98797,475.3623871589189
dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,420.2631402253763
dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,566.1269597051992
013599b786414d494aa114e5e2d7df923504e57a,500.2228747377907
20fcb39e851bbbfb546161d2fd870df94ae8ce25,0.0
18343d926a036f75a55798195569a7ee65854e73,480.92183516059424
e276f34dc8fd34f3d5e5a83941f35d833f82c73f,465.6501364798992
4ad71376851f329e51c8032235f941aa94d0e71b,511.5600794343405
25392540b9f74992d7437fd3448a8ca00e71dc47,455.2092337056651
789fffef6c157dac09ababb9707f80b19483d627,500.2504785642621
b70538f08ddf1a96542d714a6806b352b30fd85e,492.6376674344494
d1254c3f862adb5b712fa171e01be8fce8b7041f,529.4928696586264
35cba76e6dbe536dbf05dd9f9248bd058856c0bf,0.0
8d4bc82d3278b1fc49ec5112c423612611c6cfee,371.3422306304946
189e47f2bb91095864a695c23baed5c0d43301a2,416.98029063143946
eb65f90b1a02d029aed00ed2e671d34ab7b3df95,0.0
b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,498.9388950319495
97a587003c6f723b3fec6e0bad35b6262585dac0,484.9913135125061
a5ebc24b3d568bae31750c27188fd1ab8804a5a1,0.0
6f0fd2df793d97c4ec15eb30c28350034c9cafff,0.0
7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,518.5631563414495
83a6c35f49545dad78534625cddb7ce17068d5c8,0.0
0ca2197e70477c761346f9956e1f6008627c8872,425.8164969316374
ea3c720e2731002536b9dd7eaea2a303b6435d8d,440.4765812382296
47f77c8edf0812b4dc1a2279f060e79c1d40b791,632.8972197632122
fadd997e6f8d710979feb567346b6c82904de506,0.0
4196d03ada472cf393b9f9ce5ec0959bbf327771,386.6564682722745
d4ea13e147e25118edce09f56280791853afdb6c,0.0
78fb3977da3d0df8ef860a1c915af7924abaaf45,458.6484885282853
c54cbdc74a346842b5e2800efaab4e6f768b4bab,475.30499288158524
3c68cd7995ce49798e7518f235ee2b018dd8ae8e,493.075279381667
ffe33d71216c8e008ce660d6f289e3c44d204e51,0.0
67cf585383950d762e6e391c463d671a5ae85d7b,451.5173512455697
86ff26c3cfcabeccd14ca102485233114b9b8eb0,580.4812472678159
85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f,478.22300036594766
82fe6e3d4554fc81abf6008cc42c4fbe0f011aea,505.53863254548014
407be45e519ff34300dac5537b911ac27d358b7e,403.1353641294689
7c87654f05b10251b2cccd938c2bc897f8e456bc,546.5979184572095
28cff56417acdbaee827d8b8da61f8fd81ab8fd9,487.7348085313459
34f65e94beefbf1460d8e735254c651e5269c67b,0.0
43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93,654.6017818618698
206d270313876e13d25eb8b34b66b5fe9caff25e,504.7359977909537
d0bcfe9679bd2422e061bd289c756a932b741261,444.89218297969177
35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8,450.3191790340535
c81741bdc8ff492f4dd78036d3f2e4011992806c,413.7110711306392
61dd544623f4452d1c607cc5d882ad6f8f7ebbe3,526.9956453562127
c10de540c75a3f2e7a8d291d6d6a5edff1c76c31,0.0
e6c93e838e090b96a97db0a212e3d5ad7e67a8c4,651.8300687314631
0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0,547.3116436258929
fad9d0e329e73a4da6378fb3b1d0117dc37c1680,471.28247841734856
9d91ad70728288e1ead891eb2b97be08fdb158b5,465.9142695033152
460a86304849bff208ecc8a01cacef1de540f316,475.23230135716113
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,433.5599935450766
58c91cf057c71bbb3474d0997403b54336420c25,516.8772810890641
ff3f5cecf1b14062f887674e604d2c63ee628907,436.68992637768514
81e7454bdac255e7d2d8859e6a0e61cf03220996,0.0
226a463b48bdaa965d1003bed0d828390aeef264,558.5471938631783
ab5f778d57da30e554b370b90de4edeadbf28feb,483.699968624447
c02788a099127cb404ee9116c3a0aa477ec294f4,0.0
ca204a1d791beb65f700596f752e047e414dbb3f,0.0
58ca01e50a43d9b62dada497e4aeaaa0df4cd979,402.05504043591833
ed58c7001986f51f6752c0f775873e231d2e2016,487.2413886807439
6269de1de35f23fe0484882107f2ed212f2d8f64,447.53471481386435
29e02ba066c6424fe2f02c00915e58b8747f145f,0.0
e3efa0301e38194794029570893c16ea30753027,552.4050168613346
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,446.0941910904615
bd2399c96d3cce39ac1e88d0fd6c340afe5d0502,501.69840076648876
15337a2a4015542f2d7ce166e1af4fa50bc00f06,553.3792209262754
3d5e2738e10d5e90b76e0f976d4b23fbe1712082,0.0
7f331cd61f4851a5b0722578e39deed2f337d5d3,0.0
cf8c613bc977e66c0ed898e2d80f47c916a1e466,567.2384383497185
c0e056e6a7e9d9a60e0544ab7ffc8479865f1565,465.90517498268116
6125d4d6f12c0c4bb34dc59c819886e055bf295e,549.4396918530142
35c2f152e11563a73c63ca645dc218200e7598a6,440.2572947564851
626adb6b476dd2bd0ee5fd7f3a0ef754351b9b94,0.0
5064cbdb6b35d6c7d72766f41ab9b4cec6508213,442.3339044510708
a2b0a1c9f2791f94a790637f3fec48dd9eac77a3,483.2269793522086
f051ac100399acdcc3929becc16b43d6f9948314,0.0
6b3fa568475b2e85aa720fac13974b954160e755,522.5016768026467
d5cd072d83b6f94f61446f50f2609fb186a44e2b,470.24262796077124
2ad0a36ad66e41485900d58fcb8e59b18770a697,484.2692886040954
000d2fb8cf3442ad7b4623982f69625ed0ca34ee,402.6209193712337
c5f841ead7c7813f3fb787094338fc42e512c401,421.9928882503659
5b139ece88827e5fe189e69605554ecaef073da6,395.25692022301075
d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,439.6631566398466
4cfddad74cebdf20175846d418662d0353aeac92,449.19321115829956
2414cc883adab692c7d96953d35e2ae1e032d0ff,0.0
be1cd032e2f4ee1762a368da8668e1c07361421c,443.3617249960105
827413a533a5261ce8a163bb195dc1b1ea43aa80,500.9174966825158
490bb7502e4fd58618acb9c24985058fe9b860c6,0.0
0ad550be8cde711aeada9e58057aa60bbc3987dd,450.2456053775276
e92ce2de84d61258716698c73f4c157cf5b058af,459.22193603995845
39e2fabb3e18de72da9327553442c86659761fa9,569.5531068054536
16385c83e1d7207a7e1e7f40c56add1a5109273a,448.2470064375688
9b806eb533bd862526dda78af1ff3dc9f083e840,604.4638233906364
612671f631a45b1fe2c68d9f0c84c1548ccb1da1,462.13421523848456
6f858a13f425d6bdb2b9c2d6a49bd48c2e5e4247,446.9281363328465
6e1f374a558d68ad09fcd01691e491abb27ece03,557.4835861312993
391c72b840b9c38b5aa9fcaf10a8aa6ffa57842b,432.8138981314996
934538cf00de74390aceeb6995012cf0519bfac4,421.0891962300076
1de6f37cdddcd042f991e4d3a9fc1bbbc9cf483c,424.9457879319013
278f1ed100593c6f2109f12ea72ad32db84f1d82,413.0309832189806
93f4dbd6396039c24e39bc61376f648f6181b4e8,495.20624021905206
164c941817195cb34a0fbd85d86d5610c4c66f3e,0.0
9f6910d4aab78f96cef427cf074f9b069bc6c857,542.5502902651544
ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab,402.65946728076375
c227a7c44d82eb002eeb0f781cdfbdb811fbb730,596.9611179987353
28386da5fa0d7513e3e86274fe39517b85013263,0.0
33525baabdc26722af6154b04e87849668ce7bbd,539.8130228069101
f910dd4f00cd5960ea016c9072e81b5025eb695f,447.2867936796693
1af12f565c1a632fabe5a671a024fafa8198ae5e,453.2283002535374
795a0f18bbf908f2fb42b0cc4c2eb1d5db0697d8,463.41569918781016
ac853a8e1e75e5d4656a84181ec3121790cba7e2,482.8720535985227
3993aba369171870f6a639de660f6e38b1b5334f,0.0
4e90d6bfddfa32fc47ea46d5c298cf9e649d6a2d,453.0120076641238
c3007ee66a14ea8d431d84be95dca8c6ed9fe8e8,0.0
90760abd71b9ca614141f9f693db3a7447a3dc08,491.8611223318776
ead58f335570b8888edc510f4bf92953783bbda1,475.01171830916013
f32db80f2d9e769ddf76d0deb8862046f562ec39,456.88846935698257
fa6baa671257b7a761763e1f3d8b9207a57c0fde,566.5701728570855
9dd4dd007aff50518581e51b6ea8b3e68abc6496,465.60140599170023
218f7a96db1bf24cd4bf9e81971d8e84ff126a58,0.0
623237587f3a9b1174ca0dcb6818526c568a8813,0.0
66866f66b96843255c05e6932cc228868d385ccb,495.76769023579243
62fd9e671bb5219bf9a8f5aa19c33f6e0ebd2e59,0.0
12c05e6694dce92588eece24fa662795854d0e98,571.5147211188307
cfcb08a8b3342208a93879d62ba403a129091a4a,0.0
eff78de0c8aaa0ede8ac6fc1a75a0196f3e01462,0.0
b30c16fa946cbe4b62847e6cd141bd972e572e30,0.0
a6d2d1119530aac4171faf13e833d7efb984a1ce,0.0
d88f1075826faf5ddf8f32270d74b0d1a2949aff,442.5242616318839
8883072dbf172e931df857740ce4c52930a308e8,517.1308429642452
7899c0db9af232a376d83c2756e9a32d5a7316fc,403.0870401312293
8bc3ec4fbf0d32c118186e2e41fe6eaf9719b03c,402.7842141642819
2a1ca22bf393948843db24e7899eeeb38360115b,476.15474706084296
1c802d922400d908aeb9d4b258bf8540a05a2f7b,482.5452707975314
db8519711b8bb19bf5fdc0b6d873db13ef0a018f,0.0
e161af051d5b91cd342da4b6e44de8a9c164591e,461.20265538208344
1b5f4316f03f32ff7597f9db4d99186d33c7d2bf,458.7110422373257
26482ca7572057986586e124bad404fa8e72a2ba,449.4931871612525
4eccb10a4939bfd9e69a7d36168d36846d1b6424,0.0
726cbea60b4782b3c3d7d24e3be16d48a84f4f1b,447.0361614705644
f589514f5efa4e129e4aa54f5ca1b8f7dc0cdf8e,418.9921994217949
6ba0970c9259e02024a065dcd69f4fabc00c8b95,422.4536604810306
e93eacd8df469abac6b8586456f9ff197a96df33,550.4138677245442
138a13848768a115b165f3c1cbda35120e2c2363,423.73514515235564
bc749e4f6557e7aeb95abc37d4262df75d58620d,467.18490342546346
0e6b6abfde009866bf29522e6b259475b73ecb1e,565.4435286214775
e642536b5a9228d12f9bd493673afd7e9a70dc32,515.4632251769833
ab87cb8d722714f3100e2fba914b9b97151c2821,0.0
c3b298659777c918a7ce057c20a160d4f6215afe,515.0319025242563
79b3c03962bba8bbc739cdd352610a524de6cb36,0.0
5911190ceb2db55c7da20dbf62a6bde6ef6e86ac,467.0328783745908
69cc7e9220db4052f3a6b645036865001fb5c827,0.0
ec89829867ee902414698682589ce8ce3265f39e,0.0
4f8cc9e49d892f896b30989b2c8f15ca4d299c6f,0.0
02c903d4ac44a253f259d316685b263410973294,477.91356695599836
1287d8db67f4fbb8a1bebdaae175d09fe488dec9,0.0
c17cc6754cd31c9ea7ff2f4b30d5dbf68e8715ff,468.8772075542248
46b452f03c9b95b3e79b25595f68ae5fba83d3f9,384.9325690519978
1148703f918a5899b28fb638828e465835b627b3,461.90243938760244
d9fda7faff740646b0df0ba950c87c2614cf463b,392.2682390011374
4488743f01a558be08be52d224dbe36c256d85c7,507.8860634768455
a40dff7187e32a61a972efc99fd3b3464bea8049,0.0
cdf374146e4cdc87ee18246b58bc5dcf7c1ae63c,656.0824243913355
2de646edd915b6649c3fbd3af51aaa00d09040dc,426.53492975826504
903f01fb1f4091b983ec30d668b8ac4e3619b37b,463.5692335570766
d2df9bf43957d71f39d125ebfed6f161ec23af1d,443.4315074911763
56197bfbf9fdbb18657868b121b2ce467dc65ed3,0.0
e9e2c8ef22e6099685f812d994e0931f6ef76cab,500.5982705697983
f95f5a60ce7134f3a8aa28bf86d336c38c5004e9,0.0
adb32b22dd73f09554d9320aa96fa254d12d2f0e,427.25005518580224
bf1574d0ca453e3643398b5bca69f64d21cf50ee,0.0
422056c7d98c9115eeba85237f4eede97c79fde1,531.9069865556519
d78f546dc4e0d0a1b75efe170d1b09c909f056ff,533.1179626790213
fd5d711ebfb20e5c32d239e11fec3b86ce5dd375,467.8753787167894
0e8ab7abfd8e10ca21229adb549fda15c89f2900,429.0304379769984
bd09ed12d305ce65e639ab1ea2b00fd940ad7843,386.93673266125705
8ab2fd93fd64dc7fa8ee590780a5498c0159c8ec,508.1255383734629
a1b620374ee2ad3ce65d317c8e3557358dcea2d1,513.3952867828382
a6f92b5e2a7046523db5a50942996836361b47c6,0.0
04802a2b360dee4a73e182665ec051c08a4ccf74,0.0
b2c40194c6dc9ff76121f3f842f0a5167932b353,0.0
265bb9fdec8795cfb2fd5dd94af0cf27834df556,0.0
1471744cb280f9378b8aa48a8e9bdb1b5a8340b0,508.06425729438996
87d03ec4a277f52567da9b37e0a5cd5801acbebd,522.657722920555
bad18158e59d5af013e50a0c9a48f89f0dfd2e85,440.019856045233
9419571d87eb01cd325465e4fd7cb9ca5a24876a,494.657299358867
925804a89fd4ae9a587718ffd11b031087f07224,372.6826356604052
084d4e847b3809c6ee6622dd2e095156230f471b,723.3653333189952
2f9363be4f160bb39a25d9d1d92a446534b5af7a,467.3890286976866
3a162493c1f3d12207b68218e370d7c5c05564b9,412.9363624897604
13258e7a59216312cc745f270451992c43865f20,642.4698481363635
bca16e9f2ebdd9fee3d9691d58d468262f1fc0ba,544.4939748774027
6f362333af8b95210e329a6deffba0349e289ec6,0.0
ff1fbc4c7dee5afc2ece2df4bcb48761f4e78166,499.0079282280636
e67e7a557b728da274a0bac8ec4e9e55aebeb7ce,0.0
168abc621aaee610809422b479954a580336ede9,596.0118251757135
4dffbd1d4bf6792d183a3b0590c8ef2d1b8818ea,467.60403107320957
cf5e89f010b2d55d05ba17987f0c589c9e5fcbd1,447.60377248212507
1c954a988e05a2e9f3785cf8df8ec62cb87af7bf,449.7746843303622
b73d778e5f29599f9a4cd93735ce81e6c25ad186,0.0
c0e186cfae2c2a170e142560a50bb3d77e47021c,457.1124147377613
4bb07d210a75447019c1825a8d73d57ab415bbb9,526.5738921165953
08de7daf059f3d2464a6654f29757bc6d742f85b,372.253481131515
ab873a1eb2609e9b61c55ea4328e6744c2f3ef11,444.4622170793141
571eaaab585e42afa999ebe6d3ba4afdeabc1f3f,460.7380463489033
47117d7303f947c59e71db0307d7f18c4ad671c3,423.5669174990684
80815afce34e35e82a40ab5c949ef4218c64ffe4,483.29428366738534
db08f3cf9d08c25c991705c09c751c62e0a08a43,432.56963248856266
38a7137c5fbd41fb4c9cd432dc55c4c9140519ca,474.5393728238343
deff0ff464f4ed41fc33703484efa2e7e210826e,430.92726131141717
b029471c912b96d1699362cd6eda2b078ad4fb3c,496.7073090229079
ff0e557eddb3badc380ec80b1fbe7b909b8b0c54,479.43223051861554
d0d46be0bccba21473f35ad8cc0d89655492cbbf,436.74921329284354
0fd77200048ca50a61b9d8849d8d3c6aba72d878,504.8870609890785
e4ea611af2a1b071dd70fa440eb014dce4d97a64,421.18448408599033
a194c2856fdea1d6ad35721dd9be2887b752a709,464.6486488946412
fa45a48b608c8215168f38f71211b0cb75479004,551.9959869024792
2a39f204d782031179bb250c582662105a453897,443.567481068177
aab19c63284de92d62c46216ac158870828324c5,481.96469683116777
f2ac3ed61e3e4761194e1730fb0663d2c7b89199,563.9624937011599
005652f674c6a487c826e00875fa0ac9aa651729,513.8030571905886
ccc08cbb2f384a28ff80211fbc9548b7995a05c7,0.0
8505a36d40a5b9a6844205417be6a6ab9ceb488e,595.0510716191502
bb0d14ea5cf7933f9b466aa397c681361bdb4dbe,0.0
ebb006216b074271c27ad19c93d448f216df3bc9,415.9741715989765
23c686ba730d5d6017bf0a97df64eee20b953310,0.0
65f36109473914fd72db704f2eb826bb453882b7,0.0
c6c79fc0b4aacea5bd383e5c910e12f737024131,427.1860586503266
54a036550ed36355cea8e909ef95542fd3a00f77,448.27343566481187
c304d4509ff5b97c22135118e35aba156c4c9227,0.0
788fc9cba5b5e882b44d1a535e776c006c764724,444.65471134223793
34368facff58fa65b7a8a98ab6d194eed27c6888,525.1211754876542
1377ca1ad8f5992e19b1bf3fa657e4fa739acf69,448.53836794461984
cfe0f454f1fd932111f000ae3ef25a0674514ff5,460.18974551262113
de3c9e35201bbccb930a32ee40b5e630027d4997,0.0
d2d7ef02e00563bd23f416c7b932eb671ea7190d,420.06992733695785
462fb9a0459745bdf70bd342c49f061524b8120a,0.0
72ec2b6edc3bf09a65f6b902dca52df42576e513,549.8913309240843
383bcc5d18fdc2df23442b93375defec142ec866,545.6766680773492
155b9450194d1f49f86a9a99db20e0350d55c14b,513.660888390132
d3ae1eb8f53b9400678b7a765220baa9d6750078,0.0
a635f1bdfb8f785371e00a1c8e6db67f5f90c7ff,481.3156418463628
15d21f8e7439106c7a8dc339a48913e4595e7f29,496.6486447834504
9c5587d4992a90fef29ca47e1203203e5fab4eba,428.254913782602
e41ee5c6a8a821b0b8b729d169abfdc29023630b,523.8402880438493
a000b5cd3e3e31d4ebb017eaac48e25a4eb7cd63,426.32828975622186
5755f53529f7de560778205a8de981b09e1c9adf,480.47736478664063
d5f700a4c81ec3bef0fc6dd6157aaab6300bd809,479.12052046864375
3bae7f083b6a9ffa73681536a50bb03610a02385,411.8084057650471
a2efb061676e54d05bec2a012af7cdc5e82649c8,0.0
54f1f468782f51711417a118176cfa01d04402be,461.80263496883254
6aa61681b73558caa69a609bf54a0e0cbeb7ab28,381.9618920747858
4d62a980bdb8a3966430ea4722d447db9cfd75c5,590.4506608093986
52035d9090e03bcf4462068cdda2580caf632d85,589.5518456022489
f26def2630313fa7ea3650f49e162432cd4b5d38,0.0
f72412d2357bf8a8a45f40c17c6d5d680008a6bb,0.0
ac76a74ef1fad1f6f6cca44e8c1fed3a3e591cd0,460.9008907650447
f23f69e494720b1e2ca6974f99ecae716aa96e86,473.5271423035879
b4a5ce74e9dad08f4e41113222f300e8143e8680,0.0
1a88dc9dcab61beb9827cc66291ec29ba440c5d6,562.112716547233
a3f733ca84831467b4c5d162b737437866ff772f,434.5818275975749
20c42e9f018bb5ca1bc44158f0e86d161c7c886f,514.2682902659964
9b67517e85b13270ee5ad1327ae822b0baa3f06c,0.0
867bdd6d9526329e69f8c7ec310e7241894f70c0,388.3952517744958
69c5b1a335f5a1a7890fba18c645292cf84b3510,500.0423661894281
9d4b54f57d7b0e52e7ec8ca172ba62e50231a9c1,475.80790942755283
867b2fbf177b95f1bd282985d7b117052853ad9f,564.6546490630194
5a69a6d419f00ed23aaefa5dd6f767b15d7300e1,480.3593196465878
f829a8274c3a363c4c66810773993495b85ca03b,522.8959944334406
655ab05712f9bec21a959453151029215f91c325,440.2055381466827
8bb28fed3ea663f471fc2c1edc605131053cb460,447.47040208815434
7f5750eb2648d60f2bb176fa22fe20008ca4c224,417.7263094363208
e8028411cdbb6ce2c5ac367d10918bb614e6797d,419.35747911419037
62290729ef9644d05b5393134d45ea812e7581cc,543.3081397989897
990544ab316961d6ee0ea6c5077947f3eb3c50c9,0.0
93f3b61daa34ee7e4d08f26648645ebd6342c98b,496.4135109029105
e5b9f23f8a69f00cc26ef2ab084fcff4a8fb3259,0.0
ff694088105a9a8361f65d37dd82d8be0ef79674,412.26031048828656
c775775f0d4036c7dbb88e310018eedbb946a021,446.72763109725446
0753fb1c8fde85c5d77b94100e6f998ea604561f,452.16361242999983
6b442c9454ab62286098a6069da4871c4acb154d,501.4317865986149
9e8294ffb80e05eb5eb9e62e3e7ed6b8dcba9f13,447.37662580808535
151fc006219cacf14cd778784c516fa4ddb112e1,0.0
ba0a1509a6d7f5e0d3ff575cfc2a7691253bbb9b,525.9637967704748
95d06e8a086e7f7f97299b7f1e58a4a21cef2a59,0.0
ad210c0d8035360b6829ab8f3fceb21151f8e26b,405.57297302634237
b21ac1ea3747226cf8728d192c0470ddbbb31328,0.0
762ccb981ddfdd48e96ccdc7d8a75d2de7258621,0.0
bc9bc1357f2b55fb87673bbfbc6697cf7b9f7f0f,0.0
e24280c0ecb02afb76d45689c87b4686e8e32997,412.14775746054454
92fe2c8c498e5bf7abb75c8533c9c7aaa8c9ed39,460.42904401035355
9d3b50f88eb69fbd85859753a713439292712b02,390.80873086223835
9126fbd622afeb3d3a05299cff0e51391c6eee00,528.8616691307145
91cc4a0a71298cc458af1418b8ebb868a5c616cc,552.2981537955984
74bdfd81c2a58a98072a1dd2372ddde2acb0ecd1,0.0
7a991331fe38b04bbec6093638cda44d2b67995d,494.06931271774573
4af42acd39ac1a491bf4a274c7a24bf8de5d9791,492.1778766338534
616bf36841f2ca3aea5539d905775ba04f212545,442.37106971230526
1c622d1913621a5098abd59c31fbba4bfd423bde,475.7965256849232
7d6d2f0954f69dac3407666b36911c8ef3389cde,0.0
18ba94b28fffb9fb2096e9b37678a732ec4a0b54,485.39696381522276
2c893a51b89eacc9b51984e72fd0f2d15d949a6f,0.0
f0421145a346f8df6360f005a6123106503aeeaf,405.82276942225667
be4421d74de2e2a781b4ab3af72b80253e1b4f38,469.17338626166196
a3c81deb318c4c5bbbf2fda4910a415a59389e65,537.0124518855228
0992a1b48730c5582b249c9ec7d95ae4a8faba3a,0.0
9c363a85321c14b6ed7985872bb2775e3544efef,418.59989833633995
44f272d431d32d863b78208cf0bb0a5ec36b0e72,0.0
5da3ef6feef557c3214eab0cf4b871688e486661,527.2367176612747
59404624727a00e40d964c5f63f46b9c549f8564,0.0
9cf37c6ea9a83a3595d46043af907b787327ac14,0.0
056028a99ffb0a5ea756b5d92f7933810c3b8b85,467.9325634402613
021b04f7832e90614014f3d9cd175a45931211bd,476.2163900272781
9912e45a17a85c8a5322d583d6c374c19c520df1,429.68687006767834
509d0195fef20cbb3dd6745ec5ca45d1a37e0b36,0.0
091ac3facd62b8b87915eb852e1b3a6812e72314,0.0
df48244dd58500fb8eceb66186156576c6b70912,462.52337903363684
b86b5e64b7603332108f7a6bf4ad79f8122bddc6,440.3494919007454
89be2d425b8d6519878606b6a2814d70c5a6e68b,0.0
890014a4e63d88574c62197a24fd43ba5749db83,702.6678228993289
8d9c0f51e833f4c3f095a80ef51d7b0ecce9bf9b,524.4387918159657
b3f0a6db10b01a26a21fb9362b23db86e43c23b1,447.8983358891483
b250c9d9d3f9e4d1e3c8ced8b9f6e0de0784e336,433.12113238712186
2feb95436ce339c2e183ce31d83b4fcbdf702933,454.90406119676004
9aa22de77bd2b2f9f4188ba0016b02c84f618d7c,541.3078644347909
f5fb8b259eb2ba2d5c055faa92ceb8dd65277ba3,457.9942928495803
8a212bf44d80370788223da3985fb6dbc2dfda5b,0.0
088ddc3eb6216ef7b6f98db7338d0137138f889c,507.38273921221287
82d4116534c92e184d5ae1041e3e6234ee631396,483.24174834186164
